prompt_id,source,category,model,temperature,run,instruction_version,run_timestamp,latency_sec,response_length,char_len,word_len,sentence_count,avg_word_len,has_markdown,has_bullets,starts_with_answer,contains_disclaimer,contains_uncertainty,contains_date
SQUAD_048,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T17:43:31.599269+00:00,1.8223369121551516,580,580,82,4,6.085365853658536,0,0,1,0,0,0
SQUAD_049,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T17:43:34.394651+00:00,1.4183955192565918,158,158,26,1,5.115384615384615,0,0,0,0,0,1
SQUAD_049,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T17:43:35.992209+00:00,4.131868362426758,725,725,115,5,5.3130434782608695,0,0,0,0,0,0
SQUAD_049,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T17:43:40.705434+00:00,1.957769632339477,185,185,28,1,5.642857142857143,0,0,0,0,0,0
SQUAD_049,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T17:43:42.664989+00:00,4.0387938022613525,650,650,99,5,5.575757575757576,0,0,0,0,0,1
SQUAD_049,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T17:43:46.745567+00:00,1.436920404434204,155,155,24,1,5.5,0,0,0,0,0,0
SQUAD_049,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T17:43:48.182884+00:00,3.1179845333099365,752,752,116,5,5.491379310344827,0,0,0,0,0,0
SQUAD_049,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T17:43:51.864925+00:00,1.2267367839813232,154,154,24,1,5.458333333333333,0,0,0,0,0,0
SQUAD_049,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T17:43:53.092332+00:00,2.5046579837799072,633,633,101,5,5.2772277227722775,0,0,0,0,0,1
SQUAD_049,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T17:43:56.370924+00:00,1.2300326824188232,168,168,28,1,5.035714285714286,0,0,0,0,0,0
SQUAD_049,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T17:43:57.601842+00:00,1.9946613311767576,611,611,91,4,5.725274725274725,0,0,0,0,0,0
SQUAD_049,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T17:44:00.366578+00:00,1.0176794528961182,131,131,19,1,5.947368421052632,0,0,0,0,0,0
SQUAD_049,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T17:44:01.389833+00:00,1.8813931941986084,485,485,72,4,5.75,0,0,0,0,0,0
SQUAD_050,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T17:44:04.254605+00:00,1.4036052227020264,80,80,15,1,4.4,0,0,1,0,0,0
SQUAD_050,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T17:44:05.776438+00:00,3.2153327465057373,652,652,99,5,5.595959595959596,0,0,1,0,0,0
SQUAD_050,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T17:44:09.588602+00:00,1.125025510787964,97,97,17,1,4.764705882352941,0,0,1,0,0,0
SQUAD_050,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T17:44:10.714468+00:00,2.909902572631836,699,699,104,5,5.730769230769231,0,0,1,0,0,0
SQUAD_050,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T17:44:14.499935+00:00,1.2228848934173584,72,72,13,1,4.615384615384615,0,0,1,0,0,0
SQUAD_050,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T17:44:15.723310+00:00,1.9892454147338867,571,571,86,5,5.651162790697675,0,0,1,0,0,0
SQUAD_050,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T17:44:18.490830+00:00,1.1151442527770996,71,71,13,1,4.538461538461538,0,0,1,0,0,0
SQUAD_050,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T17:44:19.616982+00:00,2.2871015071868896,591,591,93,5,5.365591397849462,0,0,1,0,0,0
SQUAD_050,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T17:44:22.789356+00:00,1.1265299320220947,75,75,14,1,4.428571428571429,0,0,1,0,0,0
SQUAD_050,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T17:44:23.916567+00:00,1.7866876125335691,588,588,90,4,5.544444444444444,0,0,1,0,0,0
SQUAD_050,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T17:44:26.577007+00:00,1.0249028205871582,75,75,14,1,4.428571428571429,0,0,1,0,0,0
SQUAD_050,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T17:44:27.815803+00:00,1.8897175788879397,648,648,100,5,5.49,0,0,1,0,0,0
SQUAD_051,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T17:44:30.681549+00:00,2.47765588760376,264,264,44,2,5.0227272727272725,0,0,1,0,0,1
SQUAD_051,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T17:44:33.269663+00:00,3.447080612182617,625,625,91,5,5.8791208791208796,0,0,1,0,0,1
SQUAD_051,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T17:44:36.717716+00:00,1.8430290222167969,229,229,36,1,5.388888888888889,0,0,1,0,0,0
SQUAD_051,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T17:44:38.562002+00:00,3.32269024848938,649,649,95,5,5.842105263157895,0,0,1,0,0,1
SQUAD_051,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T17:44:42.042353+00:00,1.6358511447906494,290,290,45,2,5.466666666666667,0,0,1,0,0,0
SQUAD_051,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T17:44:43.679164+00:00,3.430086851119995,689,689,112,4,5.160714285714286,0,0,1,0,0,0
SQUAD_051,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T17:44:47.474379+00:00,0.9178147315979004,52,52,9,1,4.888888888888889,0,0,1,0,0,0
SQUAD_051,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T17:44:48.393722+00:00,2.957444906234741,812,812,116,5,6.008620689655173,0,0,1,0,0,1
SQUAD_051,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T17:44:52.432903+00:00,0.8745062351226807,111,111,18,1,5.222222222222222,0,0,1,0,0,1
SQUAD_051,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T17:44:53.308023+00:00,1.5317049026489258,462,462,78,4,4.935897435897436,0,0,1,0,0,0
SQUAD_051,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T17:44:55.965950+00:00,1.1716444492340088,113,113,15,1,6.6,0,0,1,0,0,1
SQUAD_051,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T17:44:57.607013+00:00,2.1406853199005127,587,587,93,5,5.32258064516129,0,0,1,0,0,0
SQUAD_052,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T17:45:00.576848+00:00,1.7384660243988037,235,235,28,1,7.428571428571429,0,0,0,0,0,0
SQUAD_052,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T17:45:02.315994+00:00,3.833006381988525,802,802,107,5,6.5046728971962615,0,0,0,0,0,1
SQUAD_052,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T17:45:06.410979+00:00,1.6446685791015625,237,237,29,1,7.206896551724138,0,0,0,0,0,1
SQUAD_052,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T17:45:08.056245+00:00,3.120800733566284,775,775,103,5,6.533980582524272,0,0,0,0,0,1
SQUAD_052,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T17:45:11.532515+00:00,1.433629274368286,167,167,24,1,6.0,0,0,1,0,0,0
SQUAD_052,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T17:45:12.966696+00:00,2.9144129753112797,754,754,100,5,6.55,0,0,0,0,0,1
SQUAD_052,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T17:45:16.447904+00:00,1.2291922569274902,184,184,27,1,5.851851851851852,0,0,1,0,0,1
SQUAD_052,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T17:45:17.678622+00:00,2.8122637271881104,810,810,113,4,6.176991150442478,0,0,0,0,0,1
SQUAD_052,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T17:45:21.262511+00:00,1.0311007499694824,153,153,20,1,6.7,0,0,1,0,0,0
SQUAD_052,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T17:45:22.294332+00:00,1.8911449909210205,632,632,81,4,6.814814814814815,0,0,0,0,0,1
SQUAD_052,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T17:45:25.155406+00:00,1.3064091205596924,155,155,20,1,6.8,0,0,1,0,0,0
SQUAD_052,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T17:45:26.570643+00:00,1.884896278381348,640,640,83,4,6.72289156626506,0,0,0,0,0,1
SQUAD_053,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T17:45:29.150062+00:00,2.133908271789551,453,453,64,2,6.09375,0,0,0,0,0,1
SQUAD_053,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T17:45:31.399895+00:00,7.883942604064941,1345,1345,195,8,5.892307692307693,0,0,0,0,0,1
SQUAD_053,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T17:45:39.285508+00:00,2.249647617340088,291,291,44,1,5.636363636363637,0,0,0,0,0,1
SQUAD_053,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T17:45:41.535940+00:00,4.300207853317261,1112,1112,158,8,6.031645569620253,0,0,0,0,0,1
SQUAD_053,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T17:45:45.836935+00:00,1.6404497623443604,321,321,42,1,6.666666666666667,0,0,0,0,0,1
SQUAD_053,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T17:45:47.478198+00:00,3.221437454223633,752,752,106,6,6.10377358490566,0,0,0,0,0,1
SQUAD_053,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T17:45:51.059482+00:00,2.1500954627990723,338,338,43,1,6.883720930232558,0,0,0,0,0,1
SQUAD_053,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T17:45:53.210397+00:00,3.770525932312012,712,712,98,5,6.275510204081633,0,0,0,0,0,1
SQUAD_053,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T17:45:56.981378+00:00,1.5736103057861328,390,390,57,1,5.859649122807017,0,0,0,0,0,1
SQUAD_053,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T17:45:58.555552+00:00,1.9067323207855225,701,701,103,6,5.815533980582524,0,0,0,0,0,1
SQUAD_053,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T17:46:00.888722+00:00,1.3419265747070312,339,339,51,1,5.666666666666667,0,0,0,0,0,1
SQUAD_053,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T17:46:02.325343+00:00,2.5775177478790283,1072,1072,149,7,6.1879194630872485,0,0,0,0,0,1
SQUAD_054,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T17:46:05.560682+00:00,1.1631829738616943,122,122,21,1,4.857142857142857,0,0,1,0,0,0
SQUAD_054,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T17:46:06.724645+00:00,2.4415552616119385,548,548,85,4,5.458823529411765,0,0,1,0,0,1
SQUAD_054,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T17:46:10.004754+00:00,3.276167631149292,183,183,31,2,4.935483870967742,1,0,1,0,1,1
SQUAD_054,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T17:46:13.282365+00:00,3.0895755290985107,522,522,83,4,5.301204819277109,0,0,1,0,0,1
SQUAD_054,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T17:46:16.372733+00:00,1.110548496246338,94,94,18,1,4.277777777777778,0,0,1,0,0,0
SQUAD_054,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T17:46:17.484231+00:00,1.6650652885437012,383,383,68,4,4.647058823529412,0,0,0,0,0,0
SQUAD_054,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T17:46:20.038906+00:00,1.201322078704834,70,70,14,1,4.071428571428571,0,0,0,0,0,0
SQUAD_054,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T17:46:21.575386+00:00,2.377293348312378,385,385,72,3,4.361111111111111,0,0,0,0,0,0
SQUAD_054,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T17:46:24.752596+00:00,1.2259130477905271,79,79,17,1,3.7058823529411766,0,0,1,0,0,0
SQUAD_054,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T17:46:25.979820+00:00,1.8880980014801023,430,430,69,3,5.246376811594203,0,0,1,0,0,1
SQUAD_054,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T17:46:28.641979+00:00,1.0142626762390137,70,70,14,1,4.071428571428571,0,0,0,0,0,0
SQUAD_054,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T17:46:29.768831+00:00,1.55926775932312,500,500,76,4,5.592105263157895,0,0,1,0,0,1
SQUAD_055,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T17:46:32.314194+00:00,1.825162410736084,300,300,43,2,6.0,0,0,1,0,0,0
SQUAD_055,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T17:46:34.580033+00:00,3.613438367843628,816,816,124,6,5.57258064516129,0,0,1,0,0,0
SQUAD_055,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T17:46:38.369262+00:00,1.638819456100464,306,306,48,2,5.395833333333333,0,0,1,0,0,0
SQUAD_055,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T17:46:40.009042+00:00,3.118817090988159,883,883,127,6,5.94488188976378,0,0,1,0,0,0
SQUAD_055,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T17:46:43.489668+00:00,1.6385478973388672,224,224,34,1,5.617647058823529,0,0,1,0,0,0
SQUAD_055,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T17:46:45.128924+00:00,2.7100064754486084,720,720,105,5,5.866666666666666,0,0,1,0,0,0
SQUAD_055,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T17:46:48.200942+00:00,1.102855205535889,146,146,26,1,4.653846153846154,0,0,1,0,0,0
SQUAD_055,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T17:46:49.305033+00:00,2.9135186672210693,825,825,118,5,6.0,1,0,1,0,0,0
SQUAD_055,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T17:46:53.115787+00:00,1.225419282913208,186,186,29,1,5.448275862068965,0,0,1,0,0,0
SQUAD_055,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T17:46:54.341577+00:00,1.888385534286499,803,803,128,5,5.28125,0,0,1,0,0,0
SQUAD_055,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T17:46:57.005995+00:00,0.9121935367584229,232,232,36,1,5.472222222222222,0,0,1,0,0,0
SQUAD_055,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T17:46:58.030446+00:00,2.376527547836304,686,686,111,4,5.1891891891891895,0,0,1,0,0,0
SQUAD_056,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T17:47:01.495125+00:00,1.4655890464782717,210,210,27,2,6.814814814814815,0,0,0,0,0,0
SQUAD_056,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T17:47:02.961283+00:00,2.521248579025269,666,666,93,6,6.172043010752688,0,0,0,0,0,0
SQUAD_056,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T17:47:06.017584+00:00,0.9221835136413574,110,110,15,1,6.4,0,0,0,0,0,0
SQUAD_056,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T17:47:06.940580+00:00,3.7303450107574463,678,678,95,6,6.136842105263158,0,0,0,0,0,0
SQUAD_056,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T17:47:11.749998+00:00,1.1267352104187012,139,139,17,1,7.235294117647059,0,0,0,0,0,0
SQUAD_056,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T17:47:12.877433+00:00,2.301239252090454,559,559,73,5,6.671232876712328,0,0,0,0,0,0
SQUAD_056,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T17:47:16.052333+00:00,1.310128927230835,146,146,18,1,7.166666666666667,0,0,0,0,0,0
SQUAD_056,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T17:47:17.363204+00:00,2.071024179458618,570,570,76,5,6.5131578947368425,0,0,1,0,0,0
SQUAD_056,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T17:47:20.124975+00:00,1.6706740856170654,110,110,15,1,6.4,0,0,0,0,0,0
SQUAD_056,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T17:47:21.796024+00:00,1.715406894683838,528,528,77,4,5.87012987012987,0,0,0,0,0,0
SQUAD_056,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T17:47:23.841387+00:00,1.130323886871338,110,110,15,1,6.4,0,0,0,0,0,0
SQUAD_056,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T17:47:25.257000+00:00,1.617872714996338,595,595,85,5,6.011764705882353,0,0,0,0,0,0
SQUAD_057,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T17:47:27.744997+00:00,1.7513372898101809,293,293,46,2,5.391304347826087,0,0,1,0,0,0
SQUAD_057,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T17:47:29.879365+00:00,2.8218417167663574,818,818,127,5,5.440944881889764,0,0,1,0,1,0
SQUAD_057,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T17:47:32.950074+00:00,1.7175452709197998,351,351,55,2,5.4,0,0,1,0,0,0
SQUAD_057,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T17:47:34.668371+00:00,3.30132269859314,774,774,115,5,5.721739130434782,0,0,1,0,1,0
SQUAD_057,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T17:47:38.252289+00:00,0.8404867649078369,72,72,11,1,5.636363636363637,0,0,0,0,0,0
SQUAD_057,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T17:47:39.093882+00:00,1.2268836498260498,254,254,41,3,5.219512195121951,0,0,0,0,0,0
SQUAD_057,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T17:47:41.479912+00:00,1.0372376441955566,72,72,11,1,5.636363636363637,0,0,0,0,0,0
SQUAD_057,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T17:47:43.290892+00:00,3.853154420852661,286,286,44,3,5.5227272727272725,0,0,0,0,0,0
SQUAD_057,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T17:47:48.107225+00:00,0.9175500869750975,98,98,17,2,4.823529411764706,0,0,1,0,0,0
SQUAD_057,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T17:47:49.025373+00:00,2.0916013717651367,441,441,71,4,5.225352112676056,0,0,1,0,0,0
SQUAD_057,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T17:47:52.200104+00:00,0.8181722164154053,98,98,17,2,4.823529411764706,0,0,1,0,0,0
SQUAD_057,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T17:47:53.019060+00:00,1.2264580726623535,350,350,59,4,4.9491525423728815,0,0,1,0,0,0
SQUAD_058,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T17:47:55.429198+00:00,1.4487783908843994,121,121,18,1,5.777777777777778,0,0,0,0,0,0
SQUAD_058,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T17:47:57.649949+00:00,2.8178956508636475,672,672,98,5,5.86734693877551,0,0,0,0,0,0
SQUAD_058,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T17:48:01.020071+00:00,1.1130084991455078,110,110,16,1,5.9375,0,0,0,0,0,0
SQUAD_058,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T17:48:02.134484+00:00,3.9247677326202393,597,597,86,5,5.953488372093023,0,0,0,0,0,0
SQUAD_058,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T17:48:06.946122+00:00,1.124927282333374,68,68,11,1,5.2727272727272725,0,0,0,0,0,0
SQUAD_058,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T17:48:08.071710+00:00,2.608039617538452,648,648,98,5,5.622448979591836,0,0,0,0,0,0
SQUAD_058,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T17:48:11.559893+00:00,1.0007305145263672,68,68,11,1,5.2727272727272725,0,0,0,0,0,0
SQUAD_058,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T17:48:12.561298+00:00,2.090993404388428,523,523,79,4,5.632911392405063,0,0,0,0,0,0
SQUAD_058,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T17:48:15.652733+00:00,1.017310619354248,68,68,11,1,5.2727272727272725,0,0,0,0,0,0
SQUAD_058,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T17:48:16.670487+00:00,4.652531623840332,545,545,87,4,5.275862068965517,0,0,0,0,0,0
SQUAD_058,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T17:48:22.306158+00:00,0.9217886924743652,68,68,11,1,5.2727272727272725,0,0,0,0,0,0
SQUAD_058,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T17:48:23.228802+00:00,1.8862104415893557,537,537,83,4,5.481927710843373,0,0,0,0,0,0
SQUAD_059,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T17:48:26.194072+00:00,1.629150629043579,169,169,30,2,4.666666666666667,0,0,0,0,0,1
SQUAD_059,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T17:48:27.937634+00:00,3.1124508380889893,511,511,82,5,5.2439024390243905,0,0,0,1,0,1
SQUAD_059,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T17:48:31.421692+00:00,1.226738452911377,134,134,23,1,4.869565217391305,0,0,1,0,0,1
SQUAD_059,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T17:48:32.649346+00:00,2.401496171951294,472,472,76,5,5.223684210526316,0,0,0,1,0,1
SQUAD_059,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T17:48:35.825441+00:00,1.086080551147461,103,103,17,1,5.117647058823529,0,0,1,0,0,0
SQUAD_059,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T17:48:36.912150+00:00,1.8867967128753664,366,366,64,4,4.734375,0,0,0,0,0,1
SQUAD_059,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T17:48:39.713208+00:00,1.5286760330200195,103,103,17,1,5.117647058823529,0,0,1,0,0,0
SQUAD_059,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T17:48:41.355522+00:00,2.084820508956909,388,388,67,5,4.8059701492537314,0,0,0,0,0,1
SQUAD_059,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T17:48:43.912751+00:00,0.7736914157867432,52,52,10,1,4.3,0,0,0,0,0,1
SQUAD_059,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-05T17:48:44.687426+00:00,2.005540370941162,487,487,79,4,5.177215189873418,0,0,0,0,0,1
SQUAD_059,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-05T17:48:47.919387+00:00,1.1128897666931152,52,52,10,1,4.3,0,0,0,0,0,1
SQUAD_059,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-05T17:48:49.033086+00:00,1.672313213348389,495,495,74,4,5.702702702702703,0,0,0,0,0,1
SQUAD_060,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-05T17:48:51.592747+00:00,1.4134678840637207,133,133,23,1,4.826086956521739,0,0,1,0,0,1
SQUAD_060,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-05T17:48:53.334110+00:00,2.6950154304504395,659,659,98,4,5.73469387755102,0,0,0,0,0,1
SQUAD_060,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-05T17:48:56.616524+00:00,1.2221767902374268,145,145,23,1,5.3478260869565215,0,0,1,0,0,1
SQUAD_060,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-05T17:48:57.839297+00:00,2.8020639419555664,629,629,88,4,6.159090909090909,0,0,0,0,0,1
SQUAD_060,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-05T17:49:01.419615+00:00,1.4374184608459473,148,148,24,1,5.208333333333333,0,0,1,0,0,1
SQUAD_060,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-05T17:49:02.857672+00:00,1.9465556144714355,547,547,80,4,5.85,0,0,1,0,0,1
SQUAD_060,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-05T17:49:05.367546+00:00,1.223708152770996,126,126,22,1,4.7727272727272725,0,0,1,0,0,1
SQUAD_060,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-05T17:49:06.646152+00:00,2.2951505184173584,497,497,74,4,5.72972972972973,0,0,1,0,1,1
SQUAD_060,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-05T17:49:09.718251+00:00,1.1255574226379397,130,130,23,1,4.695652173913044,0,0,1,0,0,1
