run_id,prompt_id,source,category,model,temperature,run,instruction_version,run_timestamp,instructional_stability_score,verbosity_score,confidence_score,format_score,latency_score,overall_quality_score
run_20260209_115320,SQUAD_093,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T12:33:08.790248+00:00,0.0003707435404590882,1.0,1.0,1.0,0.8314412011996618,0.6248459404191099
run_20260209_115320,SQUAD_093,squad_v1,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T12:33:09.918401+00:00,0.0003707435404590882,1.0,1.0,1.0,0.41791706681243146,0.5628173202610254
run_20260209_115320,SQUAD_093,squad_v1,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T12:33:14.627762+00:00,0.00027465356997214254,1.0,1.0,1.0,0.8147986931553031,0.6223159327227857
run_20260209_115320,SQUAD_093,squad_v1,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T12:33:15.841292+00:00,0.00027465356997214254,1.0,1.0,1.0,0.711413964224948,0.6068082233832325
run_20260209_115320,SQUAD_093,squad_v1,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T12:33:18.519144+00:00,4.934536750682409e-05,1.0,1.0,1.0,0.7519664128454352,0.6128122328054426
run_20260209_115320,SQUAD_093,squad_v1,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T12:33:20.260038+00:00,4.934536750682409e-05,0.8971791255289139,1.0,1.0,0.619478009015614,0.5775158410603066
run_20260209_115320,SQUAD_093,squad_v1,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T12:33:23.129934+00:00,5.829466373086881e-05,1.0,1.0,1.0,0.7980163471519516,0.6197228552050985
run_20260209_115320,SQUAD_093,squad_v1,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T12:33:24.458226+00:00,5.829466373086881e-05,0.8810249307479223,1.0,1.0,0.6506305485587358,0.5797687250283046
run_20260209_115320,SQUAD_093,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T12:33:27.427515+00:00,0.0035175167749121284,1.0,1.0,1.0,0.9749821700063822,0.6474784563721766
run_20260209_115320,SQUAD_093,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T12:33:28.657330+00:00,0.0035175167749121284,1.0,1.0,1.0,0.9656470271196597,0.6460781849391682
run_20260209_115320,SQUAD_093,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T12:33:31.116295+00:00,0.00013191756562085807,1.0,1.0,1.0,0.9795605496206585,0.6469802535910661
run_20260209_115320,SQUAD_093,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T12:33:32.433518+00:00,0.00013191756562085807,1.0,1.0,1.0,0.9658544586690563,0.6449243399483258
run_20260209_115320,SQUAD_094,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T12:33:35.107350+00:00,0.0012105667184486217,1.0,1.0,1.0,0.8302404908509731,0.624959771979103
run_20260209_115320,SQUAD_094,squad_v1,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T12:33:36.542199+00:00,0.0012105667184486217,1.0,1.0,1.0,0.6904707432615502,0.6039943098406896
run_20260209_115320,SQUAD_094,squad_v1,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T12:33:39.458758+00:00,0.0005912135120286046,1.0,1.0,1.0,0.8419560088562764,0.6265003260576515
run_20260209_115320,SQUAD_094,squad_v1,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T12:33:40.494644+00:00,0.0005912135120286046,1.0,1.0,1.0,0.7346006713347042,0.6103970254294157
run_20260209_115320,SQUAD_094,squad_v1,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T12:33:43.198045+00:00,0.0011708796207911744,1.0,1.0,1.0,0.7896673586864207,0.61885991167024
run_20260209_115320,SQUAD_094,squad_v1,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T12:33:44.842919+00:00,0.0011708796207911744,1.0,1.0,1.0,0.7287781012042596,0.6097265230479159
run_20260209_115320,SQUAD_094,squad_v1,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T12:33:47.242349+00:00,0.000288735359628203,1.0,1.0,1.0,0.8696451463041064,0.6305478293214858
run_20260209_115320,SQUAD_094,squad_v1,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T12:33:48.317662+00:00,0.000288735359628203,1.0,0.6,1.0,0.6128707326456689,0.5120316672727202
run_20260209_115320,SQUAD_094,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T12:33:52.004730+00:00,0.00030864051711858135,1.0,1.0,1.0,0.9812745208064997,0.6472992023019665
run_20260209_115320,SQUAD_094,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T12:33:52.925488+00:00,0.00030864051711858135,1.0,1.0,1.0,0.9648713489282054,0.6448387265202223
run_20260209_115320,SQUAD_094,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T12:33:55.731730+00:00,0.0008819869188235061,0.5735294117647058,1.0,1.0,0.9814245748838692,0.5835517934188744
run_20260209_115320,SQUAD_094,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T12:33:56.920595+00:00,0.0008819869188235061,1.0,1.0,1.0,0.9679703439522215,0.6455042470144214
run_20260209_115320,SQUAD_095,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T12:33:59.581942+00:00,0.002520410904693077,1.0,1.0,1.0,0.8135751918824699,0.6229184225990131
run_20260209_115320,SQUAD_095,squad_v1,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T12:34:01.229093+00:00,0.002520410904693077,1.0,1.0,1.0,0.6822938256910802,0.6032262176703047
run_20260209_115320,SQUAD_095,squad_v1,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T12:34:04.089511+00:00,0.00619921050257699,1.0,1.0,1.0,0.8126570744302797,0.624068284840444
run_20260209_115320,SQUAD_095,squad_v1,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T12:34:05.317426+00:00,0.00619921050257699,1.0,1.0,1.0,0.7076808399758926,0.6083218496722859
run_20260209_115320,SQUAD_095,squad_v1,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T12:34:08.005391+00:00,7.610981447080956e-05,0.6470588235294118,1.0,1.0,0.8612671220447006,0.5762755302711816
run_20260209_115320,SQUAD_095,squad_v1,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T12:34:09.002556+00:00,7.610981447080956e-05,1.0,1.0,1.0,0.6043000195991608,0.5906716413749389
run_20260209_115320,SQUAD_095,squad_v1,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T12:34:12.692562+00:00,0.00021036495247468172,0.6617647058823529,1.0,1.0,0.8592069598797918,0.5782193775976878
run_20260209_115320,SQUAD_095,squad_v1,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T12:34:13.618549+00:00,0.00021036495247468172,1.0,0.7,1.0,0.7126665021305014,0.5469736030529413
run_20260209_115320,SQUAD_095,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T12:34:16.582230+00:00,0.0001611244784990914,1.0,1.0,1.0,0.981389833897169,0.64726486865205
run_20260209_115320,SQUAD_095,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T12:34:17.608717+00:00,0.0001611244784990914,1.0,1.0,1.0,0.9636491777119555,0.644603770224268
run_20260209_115320,SQUAD_095,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T12:34:20.480997+00:00,0.0008114671384396926,1.0,1.0,1.0,0.9795311183069746,0.6472136812445001
run_20260209_115320,SQUAD_095,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T12:34:21.702255+00:00,0.0008114671384396926,1.0,1.0,1.0,0.9660724076420599,0.6451948746447629
run_20260209_115320,SQUAD_096,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T12:34:24.363232+00:00,8.135675701901583e-05,1.0,1.0,1.0,0.8321404019954947,0.6248495351642809
run_20260209_115320,SQUAD_096,squad_v1,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T12:34:25.796777+00:00,8.135675701901583e-05,1.0,1.0,1.0,0.7299530339489383,0.6095214299572974
run_20260209_115320,SQUAD_096,squad_v1,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T12:34:28.466135+00:00,0.0002403694764195145,1.0,1.0,1.0,0.8328142269540615,0.6250062633598561
run_20260209_115320,SQUAD_096,squad_v1,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T12:34:29.792959+00:00,0.0002403694764195145,1.0,1.0,1.0,0.7320640341959977,0.6098937344461465
run_20260209_115320,SQUAD_096,squad_v1,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T12:34:32.453886+00:00,9.142423147817327e-05,1.0,1.0,1.0,0.834675525003448,0.6252333272315347
run_20260209_115320,SQUAD_096,squad_v1,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T12:34:33.786687+00:00,9.142423147817327e-05,1.0,1.0,1.0,0.6093491263855517,0.5914343674388501
run_20260209_115320,SQUAD_096,squad_v1,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T12:34:37.265672+00:00,0.00046817581165277687,1.0,1.0,1.0,0.8322392404236323,0.6249997475976232
run_20260209_115320,SQUAD_096,squad_v1,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T12:34:38.368252+00:00,0.00046817581165277687,1.0,1.0,1.0,0.6655066020136323,0.5999898518361233
run_20260209_115320,SQUAD_096,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T12:34:41.464275+00:00,0.0009747462928068865,1.0,1.0,1.0,0.9803894458784956,0.6473995780842567
run_20260209_115320,SQUAD_096,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T12:34:42.429091+00:00,0.0009747462928068865,1.0,1.0,1.0,0.9594061519977962,0.6442520840021518
run_20260209_115320,SQUAD_096,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T12:34:45.460120+00:00,0.00014101184462711366,1.0,1.0,1.0,0.9790735594188544,0.6469103880584476
run_20260209_115320,SQUAD_096,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T12:34:46.494282+00:00,0.00014101184462711366,1.0,1.0,1.0,0.9615204259359511,0.6442774180360121
run_20260209_115320,SQUAD_097,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T12:34:49.357778+00:00,0.0005912135120286046,1.0,1.0,1.0,0.8145961961583531,0.622396354152963
run_20260209_115320,SQUAD_097,squad_v1,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T12:34:50.682162+00:00,0.0005912135120286046,1.0,1.0,1.0,0.7449480057468081,0.6119491255912313
run_20260209_115320,SQUAD_097,squad_v1,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T12:34:53.138659+00:00,0.0001967978824459091,1.0,1.0,1.0,0.831727362004413,0.6248279835595181
run_20260209_115320,SQUAD_097,squad_v1,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T12:34:54.572337+00:00,0.0001967978824459091,1.0,1.0,1.0,0.6523537964036504,0.5979219487194036
run_20260209_115320,SQUAD_097,squad_v1,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T12:34:57.746868+00:00,0.031220927161230917,0.9852941176470589,1.0,1.0,0.8292997292412221,0.633116401539673
run_20260209_115320,SQUAD_097,squad_v1,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T12:34:58.868923+00:00,0.031220927161230917,1.0,1.0,1.0,0.7760167609120143,0.627329838643233
run_20260209_115320,SQUAD_097,squad_v1,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T12:35:01.227824+00:00,0.02687210103905719,1.0,1.0,1.0,0.8467297711253547,0.6364147010324732
run_20260209_115320,SQUAD_097,squad_v1,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T12:35:02.765137+00:00,0.02687210103905719,1.0,1.0,1.0,0.7835755039524974,0.6269415609565446
run_20260209_115320,SQUAD_097,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T12:35:05.179517+00:00,0.000163832389718061,0.8235294117647058,1.0,1.0,0.9836998425730485,0.6211417294870645
run_20260209_115320,SQUAD_097,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T12:35:06.559431+00:00,0.000163832389718061,1.0,1.0,0.7,0.9667297878718167,0.6000668095171738
run_20260209_115320,SQUAD_097,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T12:35:09.401515+00:00,0.00017512684815765842,1.0,1.0,1.0,0.9770921146681838,0.6466251115970828
run_20260209_115320,SQUAD_097,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T12:35:10.887396+00:00,0.00017512684815765842,1.0,1.0,0.7,0.9538124794235003,0.5981331663103802
run_20260209_115320,SQUAD_098,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T12:35:14.031864+00:00,3.419834409532276e-05,1.0,1.0,1.0,0.8426205135647139,0.6264050464551405
run_20260209_115320,SQUAD_098,squad_v1,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T12:35:15.062950+00:00,3.419834409532276e-05,0.8959154929577463,1.0,1.0,0.6340529027591363,0.5795072287779657
run_20260209_115320,SQUAD_098,squad_v1,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T12:35:18.429402+00:00,0.00045282718288679695,1.0,1.0,1.0,0.8310302000132959,0.6248130195160048
run_20260209_115320,SQUAD_098,squad_v1,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T12:35:19.536577+00:00,0.00045282718288679695,1.0,0.7,1.0,0.7144335432307061,0.5473235209986163
run_20260209_115320,SQUAD_098,squad_v1,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T12:35:22.302169+00:00,0.0002324892276573839,1.0,1.0,1.0,0.8434230660346542,0.6265948311348782
run_20260209_115320,SQUAD_098,squad_v1,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T12:35:23.461387+00:00,0.0002324892276573839,1.0,0.7,1.0,0.5850836956758444,0.5278439255810567
run_20260209_115320,SQUAD_098,squad_v1,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T12:35:27.159420+00:00,0.00018719993646198148,1.0,1.0,1.0,0.8476997481144881,0.627220482194935
run_20260209_115320,SQUAD_098,squad_v1,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T12:35:28.160603+00:00,0.00018719993646198148,1.0,0.7,1.0,0.5130766690137267,0.5170270203298206
run_20260209_115320,SQUAD_098,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T12:35:32.359956+00:00,4.247195141274942e-05,1.0,1.0,1.0,0.9562961153776998,0.6434592824896495
run_20260209_115320,SQUAD_098,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T12:35:34.507453+00:00,4.247195141274942e-05,1.0,1.0,1.0,0.9623297482346709,0.644364327418195
run_20260209_115320,SQUAD_098,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T12:35:36.358764+00:00,2.4916009731503204e-05,1.0,1.0,1.0,0.9740437702361212,0.6461152861388242
run_20260209_115320,SQUAD_098,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T12:35:37.784675+00:00,2.4916009731503204e-05,0.9954616588419404,1.0,1.0,0.9606197180492768,0.6434209271370886
run_20260209_115320,SQUAD_099,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T12:35:40.445064+00:00,0.0003646156887302732,1.0,1.0,1.0,0.7744709902481786,0.6162982640282824
run_20260209_115320,SQUAD_099,squad_v1,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T12:35:41.989107+00:00,0.0003646156887302732,0.9354411764705881,1.0,1.0,0.6109499322716354,0.5820862818023891
run_20260209_115320,SQUAD_099,squad_v1,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T12:35:45.060194+00:00,7.86895652717947e-05,1.0,1.0,1.0,0.8131829404180437,0.6220049824105517
run_20260209_115320,SQUAD_099,squad_v1,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T12:35:46.285302+00:00,7.86895652717947e-05,0.8515394912985274,0.7,1.0,0.6491961247856252,0.515137883760468
run_20260209_115320,SQUAD_099,squad_v1,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T12:35:49.359823+00:00,0.00041662112040732874,1.0,1.0,1.0,0.7803136228685913,0.6171928608224313
run_20260209_115320,SQUAD_099,squad_v1,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T12:35:50.803897+00:00,0.00041662112040732874,1.0,0.7,1.0,0.6035586994867923,0.5306796223151614
run_20260209_115320,SQUAD_099,squad_v1,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T12:35:53.965681+00:00,0.00020346836901064417,1.0,1.0,1.0,0.7817119141121217,0.6173280010459721
run_20260209_115320,SQUAD_099,squad_v1,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T12:35:55.400870+00:00,0.00020346836901064417,0.9623298033282903,0.7,1.0,0.6183772983645589,0.527177279183081
run_20260209_115320,SQUAD_099,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T12:35:58.474360+00:00,0.0014064778666008164,1.0,0.7,1.0,0.9776181994002855,0.587134997163353
run_20260209_115320,SQUAD_099,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T12:35:59.574397+00:00,0.0014064778666008164,1.0,0.7,1.0,0.9613419791829465,0.5846935641307522
run_20260209_115320,SQUAD_099,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T12:36:02.375985+00:00,0.0002001053326776114,1.0,1.0,1.0,0.9794266284071884,0.6469840311275155
run_20260209_115320,SQUAD_099,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T12:36:03.487450+00:00,0.0002001053326776114,1.0,0.7,1.0,0.9596841866672723,0.5840226648665281
run_20260209_115320,SQUAD_100,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T12:36:06.457884+00:00,0.00038330993484737337,1.0,1.0,1.0,0.8306516740734743,0.6247319095882177
run_20260209_115320,SQUAD_100,squad_v1,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T12:36:07.587320+00:00,0.00038330993484737337,1.0,1.0,1.0,0.7296789239363465,0.6095859970676485
run_20260209_115320,SQUAD_100,squad_v1,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T12:36:10.249260+00:00,0.00047604412902226933,1.0,1.0,1.0,0.804451795629924,0.6208343847896465
run_20260209_115320,SQUAD_100,squad_v1,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T12:36:11.759960+00:00,0.00047604412902226933,1.0,1.0,1.0,0.6995035947403789,0.6050921546562147
run_20260209_115320,SQUAD_100,squad_v1,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T12:36:14.446810+00:00,0.0004236229926027881,1.0,1.0,1.0,0.8023339334064068,0.620498358058372
run_20260209_115320,SQUAD_100,squad_v1,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T12:36:15.777863+00:00,0.0004236229926027881,1.0,1.0,1.0,0.608394211714491,0.5914073998045846
run_20260209_115320,SQUAD_100,squad_v1,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T12:36:19.053084+00:00,0.0003585891214817325,1.0,1.0,1.0,0.7807331175005989,0.6172354738176085
run_20260209_115320,SQUAD_100,squad_v1,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T12:36:20.495202+00:00,0.0003585891214817325,1.0,1.0,1.0,0.6484386001843773,0.5973912962201752
run_20260209_115320,SQUAD_100,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T12:36:23.364335+00:00,9.476773320543108e-06,1.0,1.0,1.0,0.977202535482436,0.6465836971930277
run_20260209_115320,SQUAD_100,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T12:36:24.485114+00:00,9.476773320543108e-06,0.9113180515759312,1.0,1.0,0.946257863066377,0.6286397040670084
run_20260209_115320,SQUAD_100,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T12:36:28.005507+00:00,0.0008114671384396926,1.0,1.0,1.0,0.9780071256685499,0.6469850823487363
run_20260209_115320,SQUAD_100,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T12:36:29.086333+00:00,0.0008114671384396926,1.0,1.0,1.0,0.9707577378546774,0.6458976741766554
run_20260209_115320,SQUAD_101,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T12:36:31.443648+00:00,0.00028396298390325614,1.0,1.0,1.0,0.8515524078028843,0.6278322482147989
run_20260209_115320,SQUAD_101,squad_v1,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T12:36:32.979324+00:00,0.00028396298390325614,1.0,1.0,1.0,0.6879988017653427,0.6032992073091676
run_20260209_115320,SQUAD_101,squad_v1,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T12:36:36.050278+00:00,0.00013868112384149566,1.0,1.0,1.0,0.8587636600826138,0.6288630874057366
run_20260209_115320,SQUAD_101,squad_v1,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T12:36:36.976249+00:00,0.00013868112384149566,1.0,1.0,1.0,0.7112988809801875,0.6067433705403726
run_20260209_115320,SQUAD_101,squad_v1,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T12:36:39.943073+00:00,0.0007221098142532985,1.0,1.0,1.0,0.829891732783589,0.624736498352527
run_20260209_115320,SQUAD_101,squad_v1,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T12:36:41.170386+00:00,0.0007221098142532985,1.0,1.0,1.0,0.6654438846988626,0.600069321139818
run_20260209_115320,SQUAD_101,squad_v1,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T12:36:44.251294+00:00,0.0009118819655545162,1.0,1.0,1.0,0.8397341047175906,0.6262792743955826
run_20260209_115320,SQUAD_101,squad_v1,explanatory,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T12:36:45.305506+00:00,0.0009118819655545162,1.0,1.0,1.0,0.6936420685099556,0.6043654689644374
run_20260209_115320,SQUAD_101,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T12:36:48.265179+00:00,0.00017807008782730075,1.0,1.0,1.0,0.9797301582433501,0.6470218482672421
run_20260209_115320,SQUAD_101,squad_v1,explanatory,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T12:36:49.261572+00:00,0.00017807008782730075,1.0,1.0,1.0,0.9683478403484994,0.6453145005830145
run_20260209_115320,SQUAD_101,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T12:36:51.821309+00:00,0.00033546262790251185,1.0,1.0,1.0,0.981981658593626,0.6474146607088098
run_20260209_115320,SQUAD_101,squad_v1,explanatory,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T12:36:53.151971+00:00,0.00033546262790251185,1.0,1.0,1.0,0.9662596536977871,0.6450563599744339
run_20260209_115320,SQUAD_102,squad_v1,explanatory,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T12:36:55.924687+00:00,0.0002569403331728091,1.0,1.0,1.0,0.8031845328701557,0.6205676090471339
run_20260209_115320,SQUAD_102,squad_v1,explanatory,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T12:36:57.556422+00:00,0.0002569403331728091,0.8834722222222221,1.0,1.0,0.6398855953859519,0.5785936017578366
run_20260209_115320,SQUAD_102,squad_v1,explanatory,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T12:37:00.626396+00:00,0.0006533919798673806,1.0,1.0,1.0,0.7967636814900634,0.619743239416463
run_20260209_115320,SQUAD_102,squad_v1,explanatory,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T12:37:01.959070+00:00,0.0006533919798673806,0.9074179743223965,1.0,1.0,0.6919476752420006,0.5901335346276131
run_20260209_115320,SQUAD_102,squad_v1,explanatory,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T12:37:04.645057+00:00,4.852976032129834e-05,1.0,1.0,1.0,0.754440189894092,0.6131830139002263
run_20260209_115320,SQUAD_102,squad_v1,explanatory,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T12:37:06.258928+00:00,4.852976032129834e-05,0.8847009735744088,1.0,1.0,0.5913360094656688,0.5714225328721242
run_20260209_115320,SQUAD_102,squad_v1,explanatory,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T12:37:09.331193+00:00,0.00035266216462825575,1.0,1.0,1.0,0.8011674203874827,0.6202985448157423
