run_id,prompt_id,source,category,model,temperature,run,instruction_version,run_timestamp,instructional_stability_score,verbosity_score,confidence_score,format_score,latency_score,overall_quality_score
run_20260209_174500,SQUAD_050,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T18:06:47.138400+00:00,1.6154153909758644e-05,0.9844961240310077,1.0,1.0,0.6093255430050212,0.5890789040092728
run_20260209_174500,SQUAD_050,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T18:06:50.400287+00:00,5.187535859997683e-05,1.0,1.0,1.0,0.7856984078803196,0.617872917557558
run_20260209_174500,SQUAD_050,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T18:06:51.758115+00:00,5.187535859997683e-05,1.0,1.0,1.0,0.6204131575909553,0.5930801300141534
run_20260209_174500,SQUAD_050,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T18:06:54.805550+00:00,5.6383537332680756e-05,1.0,1.0,1.0,0.7430400251687335,0.6114757380133765
run_20260209_174500,SQUAD_050,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T18:06:56.433717+00:00,5.6383537332680756e-05,1.0,1.0,1.0,0.653575320846005,0.5980560323649672
run_20260209_174500,SQUAD_050,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T18:06:59.001413+00:00,0.0002656493549319175,1.0,1.0,1.0,0.7623440654664644,0.6144445870941958
run_20260209_174500,SQUAD_050,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T18:07:00.309543+00:00,0.0002656493549319175,1.0,1.0,1.0,0.6747563197484372,0.6013064252364918
run_20260209_174500,SQUAD_050,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T18:07:02.791853+00:00,0.0005088621855732917,1.0,1.0,1.0,0.8223868933220734,0.6235361357632617
run_20260209_174500,SQUAD_050,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T18:07:03.980418+00:00,0.0005088621855732917,1.0,1.0,1.0,0.7039926617972156,0.605777001034533
run_20260209_174500,SQUAD_051,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T18:07:06.632064+00:00,0.0023974890143765195,1.0,1.0,1.0,0.6548238977266743,0.599062705814033
run_20260209_174500,SQUAD_051,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T18:07:08.933723+00:00,0.0023974890143765195,1.0,1.0,1.0,0.5543325549321688,0.5839890043948571
run_20260209_174500,SQUAD_051,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T18:07:11.495578+00:00,0.008368058896921217,1.0,1.0,1.0,0.6884532351962294,0.6061968058933568
run_20260209_174500,SQUAD_051,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T18:07:13.236731+00:00,0.008368058896921217,1.0,1.0,1.0,0.4419375385775498,0.5692194514005549
run_20260209_174500,SQUAD_051,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T18:07:16.614682+00:00,7.138556306690845e-06,1.0,1.0,1.0,0.7000381552095492,0.6050082217761397
run_20260209_174500,SQUAD_051,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T18:07:18.515095+00:00,7.138556306690845e-06,0.6932314410480349,1.0,1.0,0.21629263592407477,0.4864311100405238
run_20260209_174500,SQUAD_051,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T18:07:23.578768+00:00,7.258529242462025e-06,0.7761194029850746,1.0,1.0,0.8387461597237162,0.5922323748915536
run_20260209_174500,SQUAD_051,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T18:07:24.600664+00:00,7.258529242462025e-06,0.9548872180451128,1.0,1.0,0.5611053007729159,0.5774014183079391
run_20260209_174500,SQUAD_051,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T18:07:28.359610+00:00,0.0001967978824459091,1.0,1.0,1.0,0.7899319819653662,0.618558676553661
run_20260209_174500,SQUAD_051,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T18:07:29.515858+00:00,0.0001967978824459091,1.0,1.0,1.0,0.5393332844686194,0.580968871929149
run_20260209_174500,SQUAD_051,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T18:07:32.894853+00:00,0.00011354250096044868,1.0,1.0,1.0,0.8322373521266272,0.6248753426943302
run_20260209_174500,SQUAD_051,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T18:07:33.818466+00:00,0.00011354250096044868,1.0,1.0,1.0,0.6748576612928918,0.6012683890692699
run_20260209_174500,SQUAD_052,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T18:07:36.685007+00:00,1.1010439754380784e-05,1.0,1.0,1.0,0.7712248333104141,0.6156875786504762
run_20260209_174500,SQUAD_052,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T18:07:38.174779+00:00,1.1010439754380784e-05,0.7650602409638554,1.0,1.0,0.5465555855170435,0.5467462276260489
run_20260209_174500,SQUAD_052,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T18:07:41.430007+00:00,0.00047604412902226933,1.0,1.0,1.0,0.804573847342719,0.6208526925465657
run_20260209_174500,SQUAD_052,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T18:07:42.522578+00:00,0.00047604412902226933,0.9463487332339792,1.0,1.0,0.6472257582753245,0.5892027891715533
run_20260209_174500,SQUAD_052,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T18:07:45.402411+00:00,6.660927894216127e-05,1.0,1.0,1.0,0.8011270583538259,0.6201923720007037
run_20260209_174500,SQUAD_052,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T18:07:46.691727+00:00,6.660927894216127e-05,0.9563253012048193,1.0,1.0,0.6389821768409248,0.5893194349544914
run_20260209_174500,SQUAD_052,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T18:07:49.718662+00:00,3.094394137231715e-05,1.0,1.0,1.0,0.7945267793923314,0.61918984728833
run_20260209_174500,SQUAD_052,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T18:07:51.020493+00:00,3.094394137231715e-05,0.8893557422969187,1.0,1.0,0.5287347432814038,0.5627244032162286
run_20260209_174500,SQUAD_052,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T18:07:54.704528+00:00,8.842698865988318e-05,1.0,1.0,1.0,0.7467030080276981,0.6120364006501857
run_20260209_174500,SQUAD_052,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T18:07:56.098661+00:00,8.842698865988318e-05,0.9968602825745683,1.0,1.0,0.6929482539584428,0.6035022299259827
run_20260209_174500,SQUAD_052,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T18:07:58.394949+00:00,7.361463796086524e-05,1.0,1.0,1.0,0.7576267856191581,0.61366978296616
run_20260209_174500,SQUAD_052,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T18:08:00.039624+00:00,7.361463796086524e-05,0.98145285935085,1.0,1.0,0.7313279179613756,0.6069428817201202
run_20260209_174500,SQUAD_053,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T18:08:02.185043+00:00,4.476510744532968e-06,1.0,1.0,1.0,0.7274781159499342,0.6091232841712507
run_20260209_174500,SQUAD_053,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T18:08:04.230113+00:00,4.476510744532968e-06,0.5929038281979458,1.0,1.0,0.35228166974092046,0.49177939146959054
run_20260209_174500,SQUAD_053,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T18:08:08.325830+00:00,8.719052362273868e-06,1.0,1.0,1.0,0.716400005155766,0.6074630524416917
run_20260209_174500,SQUAD_053,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T18:08:09.910436+00:00,8.719052362273868e-06,0.5868761552680222,1.0,1.0,0.39237278680847754,0.49689039297980175
run_20260209_174500,SQUAD_053,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T18:08:13.721251+00:00,3.779501534049474e-05,1.0,1.0,1.0,0.6875639920544996,0.6031478270635442
run_20260209_174500,SQUAD_053,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T18:08:15.700693+00:00,3.779501534049474e-05,0.7514792899408284,1.0,1.0,0.30384396981649564,0.5083117172189678
run_20260209_174500,SQUAD_053,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T18:08:20.131534+00:00,1.6425645957476544e-05,1.0,1.0,1.0,0.665103284503149,0.5997712416515575
run_20260209_174500,SQUAD_053,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T18:08:22.253192+00:00,1.6425645957476544e-05,0.7341040462427746,1.0,1.0,0.5311998092766632,0.5398013273040009
run_20260209_174500,SQUAD_053,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T18:08:25.223771+00:00,6.442556703435542e-05,1.0,1.0,1.0,0.7488552371580692,0.6123508345221724
run_20260209_174500,SQUAD_053,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T18:08:26.605755+00:00,6.442556703435542e-05,0.8931082981715893,1.0,1.0,0.5988152228523536,0.5738110771020535
run_20260209_174500,SQUAD_053,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T18:08:29.432006+00:00,1.7558015301105876e-05,1.0,1.0,1.0,0.787181759700993,0.6180834092605043
run_20260209_174500,SQUAD_053,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T18:08:30.603503+00:00,1.7558015301105876e-05,0.7595693779904307,1.0,1.0,0.5697585908306535,0.549405340628518
run_20260209_174500,SQUAD_054,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T18:08:33.799892+00:00,0.000163832389718061,1.0,1.0,1.0,0.7756995943419395,0.6164122804876923
run_20260209_174500,SQUAD_054,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T18:08:35.053816+00:00,0.000163832389718061,1.0,1.0,1.0,0.6328407442775053,0.5949834529780271
run_20260209_174500,SQUAD_054,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T18:08:37.852298+00:00,0.0002248673241788482,1.0,1.0,1.0,0.7677865178255061,0.6152466812372885
run_20260209_174500,SQUAD_054,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T18:08:39.150281+00:00,0.0002248673241788482,1.0,1.0,1.0,0.6837100584983115,0.6026352123382094
run_20260209_174500,SQUAD_054,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T18:08:41.620535+00:00,0.001230911902673481,1.0,1.0,1.0,0.8279473393349036,0.6246229200661713
run_20260209_174500,SQUAD_054,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T18:08:42.943730+00:00,0.001230911902673481,1.0,1.0,1.0,0.675670741400074,0.6017814303759468
run_20260209_174500,SQUAD_054,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T18:08:45.908583+00:00,0.004086771438464067,1.0,1.0,1.0,0.8384935235918096,0.6272043985422339
run_20260209_174500,SQUAD_054,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T18:08:46.932297+00:00,0.004086771438464067,1.0,1.0,1.0,0.6533192208505909,0.5994282531310511
run_20260209_174500,SQUAD_054,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T18:08:50.105275+00:00,0.008368058896921217,1.0,1.0,1.0,0.7953256667746978,0.6222276706301271
run_20260209_174500,SQUAD_054,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T18:08:51.232040+00:00,0.008368058896921217,1.0,1.0,1.0,0.7494329012996208,0.6153437558088656
run_20260209_174500,SQUAD_054,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T18:08:53.485058+00:00,0.0002324892276573839,1.0,1.0,1.0,0.8151959782057596,0.6223607679605441
run_20260209_174500,SQUAD_054,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T18:08:55.124095+00:00,0.0002324892276573839,1.0,1.0,1.0,0.7270300482013847,0.6091358784598878
run_20260209_174500,SQUAD_055,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T18:08:57.609460+00:00,1.698239509173902e-05,1.0,1.0,1.0,0.7640694580700926,0.614616362548796
run_20260209_174500,SQUAD_055,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T18:08:59.426211+00:00,1.698239509173902e-05,0.7248858447488584,1.0,1.0,0.46259615524967534,0.5281282438380622
run_20260209_174500,SQUAD_055,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T18:09:03.110504+00:00,2.2603294069810542e-06,1.0,1.0,1.0,0.7985183830800734,0.6197785485773035
run_20260209_174500,SQUAD_055,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T18:09:04.237463+00:00,2.2603294069810542e-06,0.7094972067039106,1.0,1.0,0.5694315656994398,0.541840106975795
run_20260209_174500,SQUAD_055,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T18:09:07.518316+00:00,4.772763393680197e-05,1.0,1.0,1.0,0.7815454614389536,0.6172485238877209
run_20260209_174500,SQUAD_055,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T18:09:08.902777+00:00,4.772763393680197e-05,0.8616010854816825,1.0,1.0,0.6211785584740446,0.572433651265237
run_20260209_174500,SQUAD_055,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T18:09:11.918687+00:00,7.630681994800475e-06,1.0,1.0,1.0,0.7891722111700712,0.6183785024142089
run_20260209_174500,SQUAD_055,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T18:09:13.254521+00:00,7.630681994800475e-06,0.8017676767676768,1.0,1.0,0.572327201968619,0.5561169025491425
run_20260209_174500,SQUAD_055,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T18:09:16.628083+00:00,9.797989627985328e-06,1.0,1.0,1.0,0.8137857356271314,0.6220712896404395
run_20260209_174500,SQUAD_055,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T18:09:17.656176+00:00,9.797989627985328e-06,0.8344283837056504,1.0,1.0,0.5446287486022734,0.5568619991425583
run_20260209_174500,SQUAD_055,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T18:09:21.134078+00:00,7.258529242462025e-06,1.0,1.0,1.0,0.795429652388533,0.6193169883435148
run_20260209_174500,SQUAD_055,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T18:09:22.260089+00:00,7.258529242462025e-06,0.8868715083798883,1.0,1.0,0.5074881995400273,0.5591564966732222
run_20260209_174500,SQUAD_056,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T18:09:25.844235+00:00,0.00035266216462825575,1.0,1.0,1.0,0.7839582949745195,0.6177171760037978
run_20260209_174500,SQUAD_056,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T18:09:27.051884+00:00,0.00035266216462825575,1.0,1.0,1.0,0.637106628496926,0.5956894260321588
run_20260209_174500,SQUAD_056,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T18:09:29.872527+00:00,0.00012548387002706414,1.0,1.0,1.0,0.7703666628852025,0.6155989187872899
run_20260209_174500,SQUAD_056,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T18:09:31.156168+00:00,0.00012548387002706414,0.8770718232044199,1.0,1.0,0.4840405567578563,0.554210776348851
run_20260209_174500,SQUAD_056,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T18:09:34.756777+00:00,2.7999236015183573e-05,1.0,1.0,1.0,0.8389425833750064,0.6258511872388562
run_20260209_174500,SQUAD_056,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T18:09:35.777600+00:00,2.7999236015183573e-05,0.9243085880640466,1.0,1.0,0.5568795755472019,0.5721880242742925
run_20260209_174500,SQUAD_056,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T18:09:39.564393+00:00,0.0001027375034063977,1.0,1.0,1.0,0.7570556075846262,0.6135942992638862
run_20260209_174500,SQUAD_056,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T18:09:41.103733+00:00,0.0001027375034063977,1.0,1.0,1.0,0.6521805510238766,0.5978630407797738
run_20260209_174500,SQUAD_056,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T18:09:43.768268+00:00,0.00019354509955809383,1.0,1.0,1.0,0.7955988728288885,0.6194075717091787
run_20260209_174500,SQUAD_056,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T18:09:44.893486+00:00,0.00019354509955809383,1.0,1.0,1.0,0.7128125837243486,0.6069896283434977
run_20260209_174500,SQUAD_056,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T18:09:47.349855+00:00,0.00012759279340488549,1.0,1.0,1.0,0.7968979344573345,0.619579347646292
run_20260209_174500,SQUAD_056,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T18:09:48.888456+00:00,0.00012759279340488549,1.0,1.0,1.0,0.676773311231803,0.6015606541624622
run_20260209_174500,SQUAD_057,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T18:09:51.549573+00:00,3.7170318684126734e-05,1.0,1.0,1.0,0.7649192631795763,0.6147508990884759
run_20260209_174500,SQUAD_057,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T18:09:53.085148+00:00,3.7170318684126734e-05,0.8300653594771242,1.0,1.0,0.5728029586585244,0.5604432573318867
run_20260209_174500,SQUAD_057,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T18:09:56.158490+00:00,5.6383537332680756e-05,1.0,1.0,1.0,0.7075857365903775,0.6061575947266231
run_20260209_174500,SQUAD_057,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T18:09:57.792581+00:00,5.6383537332680756e-05,0.8289817232375979,1.0,1.0,0.6069433486307643,0.5654084950183208
run_20260209_174500,SQUAD_057,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T18:10:00.355229+00:00,0.025561533206507402,1.0,1.0,1.0,0.8388953694093714,0.6347808420336833
run_20260209_174500,SQUAD_057,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T18:10:01.375936+00:00,0.025561533206507402,1.0,1.0,1.0,0.7176120667149148,0.6165883466295149
run_20260209_174500,SQUAD_057,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T18:10:04.144354+00:00,0.018623457567133697,1.0,1.0,1.0,0.4996827176328499,0.5814706177934243
run_20260209_174500,SQUAD_057,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T18:10:07.525448+00:00,0.018623457567133697,1.0,1.0,1.0,0.758288027630185,0.6202614142930246
run_20260209_174500,SQUAD_057,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T18:10:09.056799+00:00,0.024723526470339388,1.0,1.0,1.0,0.8020973451852949,0.628967836042413
run_20260209_174500,SQUAD_057,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T18:10:10.615822+00:00,0.024723526470339388,1.0,1.0,1.0,0.7225757448939445,0.6170395959987105
run_20260209_174500,SQUAD_057,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T18:10:13.053814+00:00,0.0014301155983078744,1.0,1.0,1.0,0.8172903412275565,0.6230940916435412
run_20260209_174500,SQUAD_057,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T18:10:14.533100+00:00,0.0014301155983078744,1.0,1.0,1.0,0.6496658784883673,0.5979504222326628
run_20260209_174500,SQUAD_058,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T18:10:17.456071+00:00,1.1967291556046029e-05,1.0,1.0,1.0,0.7734903827464851,0.6160277459640174
run_20260209_174500,SQUAD_058,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T18:10:18.795716+00:00,1.1967291556046029e-05,0.8931082981715893,1.0,1.0,0.5647183931696684,0.5686781922532332
run_20260209_174500,SQUAD_058,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T18:10:21.961863+00:00,1.7853101107183268e-05,1.0,1.0,1.0,0.7809048693734609,0.6171419789914067
run_20260209_174500,SQUAD_058,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T18:10:23.186534+00:00,1.7853101107183268e-05,0.9243085880640466,1.0,1.0,0.6350147020423917,0.5839047421013533
run_20260209_174500,SQUAD_058,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T18:10:26.002861+00:00,0.00011739103691911796,1.0,1.0,1.0,0.8473239282410976,0.6271396760990864
run_20260209_174500,SQUAD_058,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T18:10:26.970571+00:00,0.00011739103691911796,1.0,1.0,1.0,0.7384157297355136,0.6108034463232488
run_20260209_174500,SQUAD_058,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T18:10:29.662474+00:00,0.00027011394575780014,1.0,1.0,1.0,0.821949245514052,0.6233869267081231
run_20260209_174500,SQUAD_058,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T18:10:31.133876+00:00,0.00027011394575780014,1.0,1.0,1.0,0.41814728633779186,0.562816632831684
run_20260209_174500,SQUAD_058,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T18:10:35.690736+00:00,0.00016658581098763354,1.0,1.0,1.0,0.7409091151431098,0.6111946723053122
run_20260209_174500,SQUAD_058,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T18:10:37.116899+00:00,0.00016658581098763354,1.0,1.0,1.0,0.5186514604647259,0.5778560241035546
run_20260209_174500,SQUAD_058,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T18:10:40.340594+00:00,2.1805826934026048e-05,1.0,1.0,1.0,0.7485819444130792,0.6122949237013888
run_20260209_174500,SQUAD_058,squad_v1,factual,gpt-3.5-turbo-0125,0.8,2,v2_detailed,2026-02-09T18:10:41.724554+00:00,2.1805826934026048e-05,1.0,1.0,1.0,0.5974137793898606,0.589619698947906
run_20260209_174500,SQUAD_059,squad_v1,factual,gpt-4o-mini,0.2,1,v1_concise,2026-02-09T18:10:44.556331+00:00,0.0011137751478448032,1.0,1.0,1.0,0.7590596582734381,0.6142487700427615
run_20260209_174500,SQUAD_059,squad_v1,factual,gpt-4o-mini,0.2,2,v2_detailed,2026-02-09T18:10:45.903790+00:00,0.0011137751478448032,1.0,0.6,1.0,0.6807846307639266,0.5225075159163346
run_20260209_174500,SQUAD_059,squad_v1,factual,gpt-4o-mini,0.8,1,v1_concise,2026-02-09T18:10:48.341470+00:00,0.0007465858083766792,1.0,1.0,1.0,0.7912644166186729,0.6189509675257328
run_20260209_174500,SQUAD_059,squad_v1,factual,gpt-4o-mini,0.8,2,v2_detailed,2026-02-09T18:10:49.724172+00:00,0.0007465858083766792,1.0,1.0,1.0,0.6358247292219855,0.5956350144162297
run_20260209_174500,SQUAD_059,squad_v1,factual,gpt-4.1-mini,0.2,1,v1_concise,2026-02-09T18:10:52.592136+00:00,0.004909090116516119,1.0,1.0,1.0,0.7433187908797076,0.6132160001727368
run_20260209_174500,SQUAD_059,squad_v1,factual,gpt-4.1-mini,0.2,2,v2_detailed,2026-02-09T18:10:54.218194+00:00,0.004909090116516119,1.0,1.0,1.0,0.6108120056605554,0.593339982389864
run_20260209_174500,SQUAD_059,squad_v1,factual,gpt-4.1-mini,0.8,1,v1_concise,2026-02-09T18:10:57.058015+00:00,0.0009427903082879675,1.0,1.0,1.0,0.8179402000110091,0.6230210066095522
run_20260209_174500,SQUAD_059,squad_v1,factual,gpt-4.1-mini,0.8,2,v2_detailed,2026-02-09T18:10:58.212022+00:00,0.0009427903082879675,1.0,1.0,1.0,0.6719478411433039,0.6011221527793964
run_20260209_174500,SQUAD_059,squad_v1,factual,gpt-3.5-turbo-0125,0.2,1,v1_concise,2026-02-09T18:11:01.136630+00:00,0.0010772612553122203,0.7761194029850746,1.0,1.0,0.7314650194605674,0.5765147048062056
run_20260209_174500,SQUAD_059,squad_v1,factual,gpt-3.5-turbo-0125,0.2,2,v2_detailed,2026-02-09T18:11:02.614505+00:00,0.0010772612553122203,1.0,1.0,1.0,0.4063921200837485,0.5613358594519215
run_20260209_174500,SQUAD_059,squad_v1,factual,gpt-3.5-turbo-0125,0.8,1,v1_concise,2026-02-09T18:11:06.403383+00:00,0.0002248673241788482,0.7761194029850746,1.0,1.0,0.8141126032861274,0.5886135045041428
